subj_id,qual_col,Confidence,row,Name
R_8nQqGUmR9MT1CTP,Confidence(58),8.0,58,schoe
R_0NWkLPKVngfskaV,Confidence(58),8.0,58,schoe
R_2tvsWbcRX5R84ap,Confidence(58),7.0,58,schoe
R_1TCKelAGYh94Ppr,Confidence(58),,58,schoe
R_5uoQgdmI1psnW97,Confidence(58),,58,schoe
R_2aVo1rAUKgNJ8VL,Confidence(58),,58,schoe
R_03dyKKqahwimd1z,Confidence(58),8.0,58,schoe
R_4I5pqYdhVgOKFKd,Confidence(58),,58,schoe
R_1EWCq1k7UFauhNj,Confidence(58),,58,schoe
R_81xh6ldt0VxOPHL,Confidence(58),,58,schoe
R_9KLkobZ9kYZSzYh,Confidence(58),,58,schoe
R_4T9SzDwjzOtlmrX,Confidence(58),5.0,58,schoe
R_eFBfDt4acLjjVQh,Confidence(58),8.0,58,schoe
R_d6Dq6Kyn36MTAJ7,Confidence(58),,58,schoe
R_3jv8dkv5pkIe4f3,Confidence(58),5.0,58,schoe
R_9NNGTs03HOOrLhz,Confidence(58),7.0,58,schoe
R_9QAIH8o5XKYkAFD,Confidence(58),6.0,58,schoe
R_8hQIw8oM3sZtlUV,Confidence(58),,58,schoe
R_dbuBKRXlnjouSRD,Confidence(58),5.0,58,schoe
R_81i04UQTtFxOXlz,Confidence(58),8.0,58,schoe
R_aflUaQ1v901DTZb,Confidence(58),6.0,58,schoe
R_8cU5NCG2ysTIeFf,Confidence(58),7.0,58,schoe
R_9movxfJr3JHx4c5,Confidence(58),7.0,58,schoe
R_6zZuvVsaXiYicmh,Confidence(58),8.0,58,schoe
R_7Os34FuyUOKUtAV,Confidence(58),3.0,58,schoe
R_6tIMcOQsORkQnuB,Confidence(58),,58,schoe
R_e9a4GNsvoZJ49mZ,Confidence(58),3.0,58,schoe
R_cAPsFbVcU6FKEpT,Confidence(58),8.0,58,schoe
R_cO0dBs5ofX0BOpT,Confidence(58),3.0,58,schoe
R_6Yb3oRlkWUQ0xkF,Confidence(58),8.0,58,schoe
R_5A3PjLiZbWfA6Tb,Confidence(58),6.0,58,schoe
R_0cuIBoqJYSnYnLT,Confidence(58),,58,schoe
R_9KSFfd62afsuieF,Confidence(58),3.0,58,schoe
R_02GRIQd5MDRenPf,Confidence(58),2.0,58,schoe
R_bjv98vU4STp6zQx,Confidence(58),5.0,58,schoe
R_9KB1XzOy6rP7O1D,Confidence(58),8.0,58,schoe
R_eX2Q9p9ZqgsYVLv,Confidence(58),8.0,58,schoe
R_eDMsuefXH4Nvbhz,Confidence(58),,58,schoe
R_cGTSCS88UP99f0x,Confidence(58),6.0,58,schoe
R_6ujqTETwTzRExX7,Confidence(58),4.0,58,schoe
R_1NfgfYV1GvFsWiN,Confidence(58),,58,schoe
R_0TiNGME0OVqJO3H,Confidence(58),,58,schoe
R_0ih7r0MXsn7mCSV,Confidence(58),,58,schoe
R_aWcEn0nidpymQER,Confidence(58),5.0,58,schoe
R_9FZPEV6r7ezLOSN,Confidence(58),7.0,58,schoe
R_6zhc96D1g2EpM2h,Confidence(58),5.0,58,schoe
R_2a6HPCAFPrB4mIR,Confidence(58),,58,schoe
R_8nQqGUmR9MT1CTP,Confidence(59),,59,bottle
R_0NWkLPKVngfskaV,Confidence(59),8.0,59,bottle
R_2tvsWbcRX5R84ap,Confidence(59),,59,bottle
R_1TCKelAGYh94Ppr,Confidence(59),,59,bottle
R_5uoQgdmI1psnW97,Confidence(59),6.0,59,bottle
R_2aVo1rAUKgNJ8VL,Confidence(59),5.0,59,bottle
R_03dyKKqahwimd1z,Confidence(59),,59,bottle
R_4I5pqYdhVgOKFKd,Confidence(59),3.0,59,bottle
R_1EWCq1k7UFauhNj,Confidence(59),5.0,59,bottle
R_81xh6ldt0VxOPHL,Confidence(59),,59,bottle
R_9KLkobZ9kYZSzYh,Confidence(59),5.0,59,bottle
R_4T9SzDwjzOtlmrX,Confidence(59),2.0,59,bottle
R_eFBfDt4acLjjVQh,Confidence(59),3.0,59,bottle
R_d6Dq6Kyn36MTAJ7,Confidence(59),,59,bottle
R_3jv8dkv5pkIe4f3,Confidence(59),4.0,59,bottle
R_9NNGTs03HOOrLhz,Confidence(59),3.0,59,bottle
R_9QAIH8o5XKYkAFD,Confidence(59),,59,bottle
R_8hQIw8oM3sZtlUV,Confidence(59),5.0,59,bottle
R_dbuBKRXlnjouSRD,Confidence(59),5.0,59,bottle
R_81i04UQTtFxOXlz,Confidence(59),,59,bottle
R_aflUaQ1v901DTZb,Confidence(59),,59,bottle
R_8cU5NCG2ysTIeFf,Confidence(59),5.0,59,bottle
R_9movxfJr3JHx4c5,Confidence(59),,59,bottle
R_6zZuvVsaXiYicmh,Confidence(59),,59,bottle
R_7Os34FuyUOKUtAV,Confidence(59),2.0,59,bottle
R_6tIMcOQsORkQnuB,Confidence(59),6.0,59,bottle
R_e9a4GNsvoZJ49mZ,Confidence(59),3.0,59,bottle
R_cAPsFbVcU6FKEpT,Confidence(59),,59,bottle
R_cO0dBs5ofX0BOpT,Confidence(59),4.0,59,bottle
R_6Yb3oRlkWUQ0xkF,Confidence(59),3.0,59,bottle
R_5A3PjLiZbWfA6Tb,Confidence(59),,59,bottle
R_0cuIBoqJYSnYnLT,Confidence(59),4.0,59,bottle
R_9KSFfd62afsuieF,Confidence(59),,59,bottle
R_02GRIQd5MDRenPf,Confidence(59),3.0,59,bottle
R_bjv98vU4STp6zQx,Confidence(59),,59,bottle
R_9KB1XzOy6rP7O1D,Confidence(59),3.0,59,bottle
R_eX2Q9p9ZqgsYVLv,Confidence(59),,59,bottle
R_eDMsuefXH4Nvbhz,Confidence(59),,59,bottle
R_cGTSCS88UP99f0x,Confidence(59),3.0,59,bottle
R_6ujqTETwTzRExX7,Confidence(59),,59,bottle
R_1NfgfYV1GvFsWiN,Confidence(59),,59,bottle
R_0TiNGME0OVqJO3H,Confidence(59),,59,bottle
R_0ih7r0MXsn7mCSV,Confidence(59),8.0,59,bottle
R_aWcEn0nidpymQER,Confidence(59),7.0,59,bottle
R_9FZPEV6r7ezLOSN,Confidence(59),,59,bottle
R_6zhc96D1g2EpM2h,Confidence(59),2.0,59,bottle
R_2a6HPCAFPrB4mIR,Confidence(59),,59,bottle
R_8nQqGUmR9MT1CTP,Confidence(60),6.0,60,rabbit
R_0NWkLPKVngfskaV,Confidence(60),8.0,60,rabbit
R_2tvsWbcRX5R84ap,Confidence(60),4.0,60,rabbit
R_1TCKelAGYh94Ppr,Confidence(60),,60,rabbit
R_5uoQgdmI1psnW97,Confidence(60),8.0,60,rabbit
R_2aVo1rAUKgNJ8VL,Confidence(60),,60,rabbit
R_03dyKKqahwimd1z,Confidence(60),8.0,60,rabbit
R_4I5pqYdhVgOKFKd,Confidence(60),2.0,60,rabbit
R_1EWCq1k7UFauhNj,Confidence(60),,60,rabbit
R_81xh6ldt0VxOPHL,Confidence(60),8.0,60,rabbit
R_9KLkobZ9kYZSzYh,Confidence(60),7.0,60,rabbit
R_4T9SzDwjzOtlmrX,Confidence(60),7.0,60,rabbit
R_eFBfDt4acLjjVQh,Confidence(60),8.0,60,rabbit
R_d6Dq6Kyn36MTAJ7,Confidence(60),4.0,60,rabbit
R_3jv8dkv5pkIe4f3,Confidence(60),6.0,60,rabbit
R_9NNGTs03HOOrLhz,Confidence(60),7.0,60,rabbit
R_9QAIH8o5XKYkAFD,Confidence(60),8.0,60,rabbit
R_8hQIw8oM3sZtlUV,Confidence(60),7.0,60,rabbit
R_dbuBKRXlnjouSRD,Confidence(60),5.0,60,rabbit
R_81i04UQTtFxOXlz,Confidence(60),8.0,60,rabbit
R_aflUaQ1v901DTZb,Confidence(60),8.0,60,rabbit
R_8cU5NCG2ysTIeFf,Confidence(60),7.0,60,rabbit
R_9movxfJr3JHx4c5,Confidence(60),4.0,60,rabbit
R_6zZuvVsaXiYicmh,Confidence(60),8.0,60,rabbit
R_7Os34FuyUOKUtAV,Confidence(60),6.0,60,rabbit
R_6tIMcOQsORkQnuB,Confidence(60),7.0,60,rabbit
R_e9a4GNsvoZJ49mZ,Confidence(60),5.0,60,rabbit
R_cAPsFbVcU6FKEpT,Confidence(60),8.0,60,rabbit
R_cO0dBs5ofX0BOpT,Confidence(60),3.0,60,rabbit
R_6Yb3oRlkWUQ0xkF,Confidence(60),5.0,60,rabbit
R_5A3PjLiZbWfA6Tb,Confidence(60),,60,rabbit
R_0cuIBoqJYSnYnLT,Confidence(60),,60,rabbit
R_9KSFfd62afsuieF,Confidence(60),4.0,60,rabbit
R_02GRIQd5MDRenPf,Confidence(60),6.0,60,rabbit
R_bjv98vU4STp6zQx,Confidence(60),,60,rabbit
R_9KB1XzOy6rP7O1D,Confidence(60),5.0,60,rabbit
R_eX2Q9p9ZqgsYVLv,Confidence(60),8.0,60,rabbit
R_eDMsuefXH4Nvbhz,Confidence(60),,60,rabbit
R_cGTSCS88UP99f0x,Confidence(60),6.0,60,rabbit
R_6ujqTETwTzRExX7,Confidence(60),4.0,60,rabbit
R_1NfgfYV1GvFsWiN,Confidence(60),8.0,60,rabbit
R_0TiNGME0OVqJO3H,Confidence(60),,60,rabbit
R_0ih7r0MXsn7mCSV,Confidence(60),,60,rabbit
R_aWcEn0nidpymQER,Confidence(60),8.0,60,rabbit
R_9FZPEV6r7ezLOSN,Confidence(60),6.0,60,rabbit
R_6zhc96D1g2EpM2h,Confidence(60),8.0,60,rabbit
R_2a6HPCAFPrB4mIR,Confidence(60),6.0,60,rabbit
R_8nQqGUmR9MT1CTP,Confidence(61),,61,lamp
R_0NWkLPKVngfskaV,Confidence(61),,61,lamp
R_2tvsWbcRX5R84ap,Confidence(61),3.0,61,lamp
R_1TCKelAGYh94Ppr,Confidence(61),,61,lamp
R_5uoQgdmI1psnW97,Confidence(61),7.0,61,lamp
R_2aVo1rAUKgNJ8VL,Confidence(61),7.0,61,lamp
R_03dyKKqahwimd1z,Confidence(61),6.0,61,lamp
R_4I5pqYdhVgOKFKd,Confidence(61),,61,lamp
R_1EWCq1k7UFauhNj,Confidence(61),,61,lamp
R_81xh6ldt0VxOPHL,Confidence(61),6.0,61,lamp
R_9KLkobZ9kYZSzYh,Confidence(61),7.0,61,lamp
R_4T9SzDwjzOtlmrX,Confidence(61),4.0,61,lamp
R_eFBfDt4acLjjVQh,Confidence(61),8.0,61,lamp
R_d6Dq6Kyn36MTAJ7,Confidence(61),3.0,61,lamp
R_3jv8dkv5pkIe4f3,Confidence(61),5.0,61,lamp
R_9NNGTs03HOOrLhz,Confidence(61),5.0,61,lamp
R_9QAIH8o5XKYkAFD,Confidence(61),,61,lamp
R_8hQIw8oM3sZtlUV,Confidence(61),,61,lamp
R_dbuBKRXlnjouSRD,Confidence(61),5.0,61,lamp
R_81i04UQTtFxOXlz,Confidence(61),7.0,61,lamp
R_aflUaQ1v901DTZb,Confidence(61),6.0,61,lamp
R_8cU5NCG2ysTIeFf,Confidence(61),7.0,61,lamp
R_9movxfJr3JHx4c5,Confidence(61),7.0,61,lamp
R_6zZuvVsaXiYicmh,Confidence(61),6.0,61,lamp
R_7Os34FuyUOKUtAV,Confidence(61),2.0,61,lamp
R_6tIMcOQsORkQnuB,Confidence(61),5.0,61,lamp
R_e9a4GNsvoZJ49mZ,Confidence(61),4.0,61,lamp
R_cAPsFbVcU6FKEpT,Confidence(61),6.0,61,lamp
R_cO0dBs5ofX0BOpT,Confidence(61),3.0,61,lamp
R_6Yb3oRlkWUQ0xkF,Confidence(61),4.0,61,lamp
R_5A3PjLiZbWfA6Tb,Confidence(61),7.0,61,lamp
R_0cuIBoqJYSnYnLT,Confidence(61),,61,lamp
R_9KSFfd62afsuieF,Confidence(61),4.0,61,lamp
R_02GRIQd5MDRenPf,Confidence(61),2.0,61,lamp
R_bjv98vU4STp6zQx,Confidence(61),,61,lamp
R_9KB1XzOy6rP7O1D,Confidence(61),3.0,61,lamp
R_eX2Q9p9ZqgsYVLv,Confidence(61),8.0,61,lamp
R_eDMsuefXH4Nvbhz,Confidence(61),,61,lamp
R_cGTSCS88UP99f0x,Confidence(61),,61,lamp
R_6ujqTETwTzRExX7,Confidence(61),4.0,61,lamp
R_1NfgfYV1GvFsWiN,Confidence(61),,61,lamp
R_0TiNGME0OVqJO3H,Confidence(61),5.0,61,lamp
R_0ih7r0MXsn7mCSV,Confidence(61),,61,lamp
R_aWcEn0nidpymQER,Confidence(61),4.0,61,lamp
R_9FZPEV6r7ezLOSN,Confidence(61),,61,lamp
R_6zhc96D1g2EpM2h,Confidence(61),4.0,61,lamp
R_2a6HPCAFPrB4mIR,Confidence(61),3.0,61,lamp
R_8nQqGUmR9MT1CTP,Confidence(62),,62,key
R_0NWkLPKVngfskaV,Confidence(62),4.0,62,key
R_2tvsWbcRX5R84ap,Confidence(62),3.0,62,key
R_1TCKelAGYh94Ppr,Confidence(62),,62,key
R_5uoQgdmI1psnW97,Confidence(62),6.0,62,key
R_2aVo1rAUKgNJ8VL,Confidence(62),7.0,62,key
R_03dyKKqahwimd1z,Confidence(62),7.0,62,key
R_4I5pqYdhVgOKFKd,Confidence(62),,62,key
R_1EWCq1k7UFauhNj,Confidence(62),,62,key
R_81xh6ldt0VxOPHL,Confidence(62),8.0,62,key
R_9KLkobZ9kYZSzYh,Confidence(62),7.0,62,key
R_4T9SzDwjzOtlmrX,Confidence(62),5.0,62,key
R_eFBfDt4acLjjVQh,Confidence(62),6.0,62,key
R_d6Dq6Kyn36MTAJ7,Confidence(62),,62,key
R_3jv8dkv5pkIe4f3,Confidence(62),7.0,62,key
R_9NNGTs03HOOrLhz,Confidence(62),3.0,62,key
R_9QAIH8o5XKYkAFD,Confidence(62),3.0,62,key
R_8hQIw8oM3sZtlUV,Confidence(62),7.0,62,key
R_dbuBKRXlnjouSRD,Confidence(62),5.0,62,key
R_81i04UQTtFxOXlz,Confidence(62),,62,key
R_aflUaQ1v901DTZb,Confidence(62),6.0,62,key
R_8cU5NCG2ysTIeFf,Confidence(62),8.0,62,key
R_9movxfJr3JHx4c5,Confidence(62),4.0,62,key
R_6zZuvVsaXiYicmh,Confidence(62),,62,key
R_7Os34FuyUOKUtAV,Confidence(62),2.0,62,key
R_6tIMcOQsORkQnuB,Confidence(62),5.0,62,key
R_e9a4GNsvoZJ49mZ,Confidence(62),3.0,62,key
R_cAPsFbVcU6FKEpT,Confidence(62),,62,key
R_cO0dBs5ofX0BOpT,Confidence(62),4.0,62,key
R_6Yb3oRlkWUQ0xkF,Confidence(62),6.0,62,key
R_5A3PjLiZbWfA6Tb,Confidence(62),,62,key
R_0cuIBoqJYSnYnLT,Confidence(62),6.0,62,key
R_9KSFfd62afsuieF,Confidence(62),2.0,62,key
R_02GRIQd5MDRenPf,Confidence(62),8.0,62,key
R_bjv98vU4STp6zQx,Confidence(62),,62,key
R_9KB1XzOy6rP7O1D,Confidence(62),,62,key
R_eX2Q9p9ZqgsYVLv,Confidence(62),,62,key
R_eDMsuefXH4Nvbhz,Confidence(62),,62,key
R_cGTSCS88UP99f0x,Confidence(62),8.0,62,key
R_6ujqTETwTzRExX7,Confidence(62),,62,key
R_1NfgfYV1GvFsWiN,Confidence(62),,62,key
R_0TiNGME0OVqJO3H,Confidence(62),,62,key
R_0ih7r0MXsn7mCSV,Confidence(62),8.0,62,key
R_aWcEn0nidpymQER,Confidence(62),3.0,62,key
R_9FZPEV6r7ezLOSN,Confidence(62),,62,key
R_6zhc96D1g2EpM2h,Confidence(62),7.0,62,key
R_2a6HPCAFPrB4mIR,Confidence(62),,62,key
R_8nQqGUmR9MT1CTP,Confidence(63),,63,scissors
R_0NWkLPKVngfskaV,Confidence(63),6.0,63,scissors
R_2tvsWbcRX5R84ap,Confidence(63),6.0,63,scissors
R_1TCKelAGYh94Ppr,Confidence(63),,63,scissors
R_5uoQgdmI1psnW97,Confidence(63),5.0,63,scissors
R_2aVo1rAUKgNJ8VL,Confidence(63),6.0,63,scissors
R_03dyKKqahwimd1z,Confidence(63),8.0,63,scissors
R_4I5pqYdhVgOKFKd,Confidence(63),2.0,63,scissors
R_1EWCq1k7UFauhNj,Confidence(63),5.0,63,scissors
R_81xh6ldt0VxOPHL,Confidence(63),8.0,63,scissors
R_9KLkobZ9kYZSzYh,Confidence(63),7.0,63,scissors
R_4T9SzDwjzOtlmrX,Confidence(63),5.0,63,scissors
R_eFBfDt4acLjjVQh,Confidence(63),,63,scissors
R_d6Dq6Kyn36MTAJ7,Confidence(63),5.0,63,scissors
R_3jv8dkv5pkIe4f3,Confidence(63),,63,scissors
R_9NNGTs03HOOrLhz,Confidence(63),3.0,63,scissors
R_9QAIH8o5XKYkAFD,Confidence(63),,63,scissors
R_8hQIw8oM3sZtlUV,Confidence(63),7.0,63,scissors
R_dbuBKRXlnjouSRD,Confidence(63),5.0,63,scissors
R_81i04UQTtFxOXlz,Confidence(63),5.0,63,scissors
R_aflUaQ1v901DTZb,Confidence(63),,63,scissors
R_8cU5NCG2ysTIeFf,Confidence(63),,63,scissors
R_9movxfJr3JHx4c5,Confidence(63),,63,scissors
R_6zZuvVsaXiYicmh,Confidence(63),,63,scissors
R_7Os34FuyUOKUtAV,Confidence(63),2.0,63,scissors
R_6tIMcOQsORkQnuB,Confidence(63),4.0,63,scissors
R_e9a4GNsvoZJ49mZ,Confidence(63),3.0,63,scissors
R_cAPsFbVcU6FKEpT,Confidence(63),3.0,63,scissors
R_cO0dBs5ofX0BOpT,Confidence(63),,63,scissors
R_6Yb3oRlkWUQ0xkF,Confidence(63),5.0,63,scissors
R_5A3PjLiZbWfA6Tb,Confidence(63),,63,scissors
R_0cuIBoqJYSnYnLT,Confidence(63),,63,scissors
R_9KSFfd62afsuieF,Confidence(63),5.0,63,scissors
R_02GRIQd5MDRenPf,Confidence(63),2.0,63,scissors
R_bjv98vU4STp6zQx,Confidence(63),,63,scissors
R_9KB1XzOy6rP7O1D,Confidence(63),,63,scissors
R_eX2Q9p9ZqgsYVLv,Confidence(63),2.0,63,scissors
R_eDMsuefXH4Nvbhz,Confidence(63),,63,scissors
R_cGTSCS88UP99f0x,Confidence(63),8.0,63,scissors
R_6ujqTETwTzRExX7,Confidence(63),4.0,63,scissors
R_1NfgfYV1GvFsWiN,Confidence(63),,63,scissors
R_0TiNGME0OVqJO3H,Confidence(63),,63,scissors
R_0ih7r0MXsn7mCSV,Confidence(63),7.0,63,scissors
R_aWcEn0nidpymQER,Confidence(63),3.0,63,scissors
R_9FZPEV6r7ezLOSN,Confidence(63),,63,scissors
R_6zhc96D1g2EpM2h,Confidence(63),7.0,63,scissors
R_2a6HPCAFPrB4mIR,Confidence(63),,63,scissors
R_8nQqGUmR9MT1CTP,Confidence(64),,64,candle
R_0NWkLPKVngfskaV,Confidence(64),2.0,64,candle
R_2tvsWbcRX5R84ap,Confidence(64),,64,candle
R_1TCKelAGYh94Ppr,Confidence(64),,64,candle
R_5uoQgdmI1psnW97,Confidence(64),5.0,64,candle
R_2aVo1rAUKgNJ8VL,Confidence(64),,64,candle
R_03dyKKqahwimd1z,Confidence(64),6.0,64,candle
R_4I5pqYdhVgOKFKd,Confidence(64),6.0,64,candle
R_1EWCq1k7UFauhNj,Confidence(64),,64,candle
R_81xh6ldt0VxOPHL,Confidence(64),,64,candle
R_9KLkobZ9kYZSzYh,Confidence(64),,64,candle
R_4T9SzDwjzOtlmrX,Confidence(64),4.0,64,candle
R_eFBfDt4acLjjVQh,Confidence(64),4.0,64,candle
R_d6Dq6Kyn36MTAJ7,Confidence(64),,64,candle
R_3jv8dkv5pkIe4f3,Confidence(64),5.0,64,candle
R_9NNGTs03HOOrLhz,Confidence(64),5.0,64,candle
R_9QAIH8o5XKYkAFD,Confidence(64),,64,candle
R_8hQIw8oM3sZtlUV,Confidence(64),,64,candle
R_dbuBKRXlnjouSRD,Confidence(64),5.0,64,candle
R_81i04UQTtFxOXlz,Confidence(64),6.0,64,candle
R_aflUaQ1v901DTZb,Confidence(64),,64,candle
R_8cU5NCG2ysTIeFf,Confidence(64),,64,candle
R_9movxfJr3JHx4c5,Confidence(64),5.0,64,candle
R_6zZuvVsaXiYicmh,Confidence(64),,64,candle
R_7Os34FuyUOKUtAV,Confidence(64),2.0,64,candle
R_6tIMcOQsORkQnuB,Confidence(64),,64,candle
R_e9a4GNsvoZJ49mZ,Confidence(64),2.0,64,candle
R_cAPsFbVcU6FKEpT,Confidence(64),,64,candle
R_cO0dBs5ofX0BOpT,Confidence(64),,64,candle
R_6Yb3oRlkWUQ0xkF,Confidence(64),5.0,64,candle
R_5A3PjLiZbWfA6Tb,Confidence(64),,64,candle
R_0cuIBoqJYSnYnLT,Confidence(64),5.0,64,candle
R_9KSFfd62afsuieF,Confidence(64),,64,candle
R_02GRIQd5MDRenPf,Confidence(64),2.0,64,candle
R_bjv98vU4STp6zQx,Confidence(64),,64,candle
R_9KB1XzOy6rP7O1D,Confidence(64),,64,candle
R_eX2Q9p9ZqgsYVLv,Confidence(64),5.0,64,candle
R_eDMsuefXH4Nvbhz,Confidence(64),,64,candle
R_cGTSCS88UP99f0x,Confidence(64),,64,candle
R_6ujqTETwTzRExX7,Confidence(64),5.0,64,candle
R_1NfgfYV1GvFsWiN,Confidence(64),,64,candle
R_0TiNGME0OVqJO3H,Confidence(64),,64,candle
R_0ih7r0MXsn7mCSV,Confidence(64),,64,candle
R_aWcEn0nidpymQER,Confidence(64),2.0,64,candle
R_9FZPEV6r7ezLOSN,Confidence(64),5.0,64,candle
R_6zhc96D1g2EpM2h,Confidence(64),5.0,64,candle
R_2a6HPCAFPrB4mIR,Confidence(64),,64,candle
R_8nQqGUmR9MT1CTP,Confidence(65),,65,watch
R_0NWkLPKVngfskaV,Confidence(65),8.0,65,watch
R_2tvsWbcRX5R84ap,Confidence(65),,65,watch
R_1TCKelAGYh94Ppr,Confidence(65),,65,watch
R_5uoQgdmI1psnW97,Confidence(65),4.0,65,watch
R_2aVo1rAUKgNJ8VL,Confidence(65),,65,watch
R_03dyKKqahwimd1z,Confidence(65),,65,watch
R_4I5pqYdhVgOKFKd,Confidence(65),2.0,65,watch
R_1EWCq1k7UFauhNj,Confidence(65),,65,watch
R_81xh6ldt0VxOPHL,Confidence(65),,65,watch
R_9KLkobZ9kYZSzYh,Confidence(65),3.0,65,watch
R_4T9SzDwjzOtlmrX,Confidence(65),,65,watch
R_eFBfDt4acLjjVQh,Confidence(65),,65,watch
R_d6Dq6Kyn36MTAJ7,Confidence(65),,65,watch
R_3jv8dkv5pkIe4f3,Confidence(65),4.0,65,watch
R_9NNGTs03HOOrLhz,Confidence(65),3.0,65,watch
R_9QAIH8o5XKYkAFD,Confidence(65),,65,watch
R_8hQIw8oM3sZtlUV,Confidence(65),,65,watch
R_dbuBKRXlnjouSRD,Confidence(65),5.0,65,watch
R_81i04UQTtFxOXlz,Confidence(65),,65,watch
R_aflUaQ1v901DTZb,Confidence(65),,65,watch
R_8cU5NCG2ysTIeFf,Confidence(65),3.0,65,watch
R_9movxfJr3JHx4c5,Confidence(65),4.0,65,watch
R_6zZuvVsaXiYicmh,Confidence(65),,65,watch
R_7Os34FuyUOKUtAV,Confidence(65),2.0,65,watch
R_6tIMcOQsORkQnuB,Confidence(65),,65,watch
R_e9a4GNsvoZJ49mZ,Confidence(65),2.0,65,watch
R_cAPsFbVcU6FKEpT,Confidence(65),,65,watch
R_cO0dBs5ofX0BOpT,Confidence(65),,65,watch
R_6Yb3oRlkWUQ0xkF,Confidence(65),5.0,65,watch
R_5A3PjLiZbWfA6Tb,Confidence(65),,65,watch
R_0cuIBoqJYSnYnLT,Confidence(65),,65,watch
R_9KSFfd62afsuieF,Confidence(65),2.0,65,watch
R_02GRIQd5MDRenPf,Confidence(65),2.0,65,watch
R_bjv98vU4STp6zQx,Confidence(65),,65,watch
R_9KB1XzOy6rP7O1D,Confidence(65),,65,watch
R_eX2Q9p9ZqgsYVLv,Confidence(65),,65,watch
R_eDMsuefXH4Nvbhz,Confidence(65),,65,watch
R_cGTSCS88UP99f0x,Confidence(65),,65,watch
R_6ujqTETwTzRExX7,Confidence(65),,65,watch
R_1NfgfYV1GvFsWiN,Confidence(65),,65,watch
R_0TiNGME0OVqJO3H,Confidence(65),,65,watch
R_0ih7r0MXsn7mCSV,Confidence(65),,65,watch
R_aWcEn0nidpymQER,Confidence(65),2.0,65,watch
R_9FZPEV6r7ezLOSN,Confidence(65),5.0,65,watch
R_6zhc96D1g2EpM2h,Confidence(65),2.0,65,watch
R_2a6HPCAFPrB4mIR,Confidence(65),,65,watch
R_8nQqGUmR9MT1CTP,Confidence(66),7.0,66,flashlight
R_0NWkLPKVngfskaV,Confidence(66),5.0,66,flashlight
R_2tvsWbcRX5R84ap,Confidence(66),3.0,66,flashlight
R_1TCKelAGYh94Ppr,Confidence(66),,66,flashlight
R_5uoQgdmI1psnW97,Confidence(66),4.0,66,flashlight
R_2aVo1rAUKgNJ8VL,Confidence(66),,66,flashlight
R_03dyKKqahwimd1z,Confidence(66),4.0,66,flashlight
R_4I5pqYdhVgOKFKd,Confidence(66),,66,flashlight
R_1EWCq1k7UFauhNj,Confidence(66),,66,flashlight
R_81xh6ldt0VxOPHL,Confidence(66),6.0,66,flashlight
R_9KLkobZ9kYZSzYh,Confidence(66),7.0,66,flashlight
R_4T9SzDwjzOtlmrX,Confidence(66),,66,flashlight
R_eFBfDt4acLjjVQh,Confidence(66),8.0,66,flashlight
R_d6Dq6Kyn36MTAJ7,Confidence(66),4.0,66,flashlight
R_3jv8dkv5pkIe4f3,Confidence(66),5.0,66,flashlight
R_9NNGTs03HOOrLhz,Confidence(66),5.0,66,flashlight
R_9QAIH8o5XKYkAFD,Confidence(66),2.0,66,flashlight
R_8hQIw8oM3sZtlUV,Confidence(66),6.0,66,flashlight
R_dbuBKRXlnjouSRD,Confidence(66),5.0,66,flashlight
R_81i04UQTtFxOXlz,Confidence(66),7.0,66,flashlight
R_aflUaQ1v901DTZb,Confidence(66),4.0,66,flashlight
R_8cU5NCG2ysTIeFf,Confidence(66),6.0,66,flashlight
R_9movxfJr3JHx4c5,Confidence(66),3.0,66,flashlight
R_6zZuvVsaXiYicmh,Confidence(66),8.0,66,flashlight
R_7Os34FuyUOKUtAV,Confidence(66),3.0,66,flashlight
R_6tIMcOQsORkQnuB,Confidence(66),,66,flashlight
R_e9a4GNsvoZJ49mZ,Confidence(66),4.0,66,flashlight
R_cAPsFbVcU6FKEpT,Confidence(66),4.0,66,flashlight
R_cO0dBs5ofX0BOpT,Confidence(66),3.0,66,flashlight
R_6Yb3oRlkWUQ0xkF,Confidence(66),5.0,66,flashlight
R_5A3PjLiZbWfA6Tb,Confidence(66),5.0,66,flashlight
R_0cuIBoqJYSnYnLT,Confidence(66),3.0,66,flashlight
R_9KSFfd62afsuieF,Confidence(66),3.0,66,flashlight
R_02GRIQd5MDRenPf,Confidence(66),2.0,66,flashlight
R_bjv98vU4STp6zQx,Confidence(66),7.0,66,flashlight
R_9KB1XzOy6rP7O1D,Confidence(66),6.0,66,flashlight
R_eX2Q9p9ZqgsYVLv,Confidence(66),8.0,66,flashlight
R_eDMsuefXH4Nvbhz,Confidence(66),,66,flashlight
R_cGTSCS88UP99f0x,Confidence(66),8.0,66,flashlight
R_6ujqTETwTzRExX7,Confidence(66),4.0,66,flashlight
R_1NfgfYV1GvFsWiN,Confidence(66),,66,flashlight
R_0TiNGME0OVqJO3H,Confidence(66),,66,flashlight
R_0ih7r0MXsn7mCSV,Confidence(66),7.0,66,flashlight
R_aWcEn0nidpymQER,Confidence(66),8.0,66,flashlight
R_9FZPEV6r7ezLOSN,Confidence(66),5.0,66,flashlight
R_6zhc96D1g2EpM2h,Confidence(66),4.0,66,flashlight
R_2a6HPCAFPrB4mIR,Confidence(66),,66,flashlight
